,Name,POS,Fantrax_Rank,Fantrax_ADP,Dollars,PA,HR,R,RBI,SB,OBP,SLG,OPS,wOBA
147,Jeimer Candelario ,1B/3B/DH,151,311.37,-3.053723327,495.954,17.5972,57.3612,61.7982,4.5956,0.304061,0.420368,0.724428,0.313933
122,Brandon Marsh ,OF,152,311.46,0.284513395,490.856,14.1666,59.655,55.3612,15.9646,0.325611,0.406981,0.732592,0.319811
110,Jo Adell ,OF,153,313.35,1.321082669,469.782,21.5105,56.7102,60.1391,13.9286,0.291569,0.42789,0.719459,0.310475
160,Gavin Lux ,2B,154,314.72,-5.925789416,439.964,10.8429,54.9777,46.9245,5.59905,0.327374,0.400538,0.727912,0.318733
356,Noelvi Marte ,3B,155,315.89,-24.84632479,199.433,5.21189,22.0225,20.8581,6.4367,0.29099,0.3756,0.66659,0.290908
104,Daulton Varsho ,OF,156,316.68,2.078882234,551.304,20.4165,69.1364,64.4756,12.6227,0.292593,0.403342,0.695935,0.30262
132,Nolan Gorman ,2B,157,318.58,-1.260202206,444.63,21.0843,53.0215,59.5317,5.4614,0.292202,0.419789,0.71199,0.308069
167,Iván Herrera ,C,158,319.32,-7.20686738,369.825,8.68259,44.4131,38.523,5.43149,0.345877,0.398966,0.744843,0.32849
223,Kristian Campbell ,2B/SS/OF,159,319.59,-13.80463037,289.025,7.08199,36.3129,32.0447,8.21504,0.340097,0.409875,0.749972,0.328921
126,Luke Raley ,1B/OF,160,319.77,-0.778452918,454.414,18.9742,56.0249,56.2739,10.6114,0.304249,0.420978,0.725226,0.315639
125,Michael Conforto ,OF/DH,161,320.85,-0.233730766,470.521,18.7678,57.026,61.7974,1.68733,0.320432,0.423813,0.744246,0.323252
165,Spencer Horwitz ,1B/2B,162,322.15,-6.87928067,414.41,9.59529,47.9312,44.6498,2.13899,0.353067,0.407258,0.760325,0.334217
142,Carlos Santana ,1B,163,325.62,-2.208737956,547.072,17.8828,58.6091,64.1476,3.16444,0.310738,0.380978,0.691716,0.304503
218,Jonah Heim ,C,164,326.41,-12.9787098,387.096,11.6503,39.1773,46.1815,1.24541,0.282205,0.372904,0.655108,0.285873
116,Tyler Soderstrom ,1B,165,327.92,0.8574499,528.016,23.0362,56.8428,66.7693,0.951544,0.295042,0.425079,0.720121,0.310389
208,Jacob Young ,OF,166,329.55,-12.17149528,497.143,3.20799,58.1292,36.8608,30.2203,0.306383,0.324232,0.630614,0.281446
192,Joey Bart ,C,167,332.14,-9.921288352,367.046,11.5753,40.8658,44.969,0.724514,0.309447,0.386907,0.696354,0.306534
209,Hyeseong Kim ,2B/SS,168,339.26,-12.312911,420.505,4.92833,50.3697,39.9522,16.2165,0.316727,0.360789,0.677516,0.297663
367,Coby Mayo ,1B/3B,169,340.03,-25.59682259,167.288,5.79405,18.8847,19.5285,1.20104,0.302753,0.400313,0.703066,0.306323
163,Nick Gonzales ,2B,170,340.34,-6.693420951,465.593,9.68931,53.1075,50.9405,4.97932,0.319328,0.407322,0.72665,0.315989
158,Thairo Estrada ,2B,171,342.05,-5.442498342,467.32,11.892,55.5756,52.3177,10.9339,0.302342,0.397855,0.700197,0.304771
220,Josh Smith ,3B/SS,172,343.99,-13.19978771,378.469,8.78474,44.2478,37.6748,6.36903,0.325213,0.376632,0.701845,0.310845
181,Bo Naylor ,C,173,344.56,-8.721922431,394.868,13.5715,43.8324,44.306,6.37155,0.294761,0.379959,0.67472,0.295374
178,Heston Kjerstad ,OF/DH,174,346.65,-8.553411481,377.319,12.8666,45.1489,45.2522,2.69193,0.322426,0.424078,0.746504,0.323661
148,Jonathan Aranda ,1B,175,351.66,-3.452109434,400.068,15.0855,50.6852,48.5902,0.650012,0.334743,0.432977,0.767721,0.333759
194,Ke'Bryan Hayes ,3B,176,351.94,-10.28744626,521.942,10.2659,56.1186,49.6386,13.7293,0.302462,0.372839,0.6753,0.295251
118,Trevor Larnach ,OF/DH,177,352.88,0.600859525,471.496,17.5732,59.4534,59.3681,3.57554,0.327683,0.426094,0.753777,0.327578
189,Jeff McNeil ,2B/OF,178,353.54,-9.560800409,486.922,8.8226,54.2573,47.872,4.80312,0.319076,0.375914,0.69499,0.305781
195,Andy Pages ,OF,179,354.86,-10.3093147,324.624,12.3309,43.3198,39.9528,2.08569,0.316605,0.436106,0.752711,0.325652
155,Kyle Manzardo ,DH,180,356.14,-5.260945596,444.652,16.8742,51.9687,54.3835,1.34061,0.316632,0.427248,0.743881,0.322185
190,Alejandro Kirk ,C,181,356.81,-9.80142034,413.42,8.8042,38.2364,48.1197,0.323013,0.333824,0.381677,0.715501,0.315198
109,Josh Bell ,1B/DH,182,357.33,1.368009326,554.66,18.5866,59.8997,66.7417,0.590571,0.323246,0.408031,0.731277,0.319232
222,Patrick Bailey ,C,183,359.03,-13.62617975,430.484,8.9261,43.5861,44.4014,3.16099,0.295691,0.352334,0.648026,0.285667
161,Ryan O'Hearn ,1B/OF/DH,184,359.38,-6.190396563,398.304,13.0877,48.0368,50.9237,2.96178,0.322553,0.430446,0.752999,0.325268
183,Masataka Yoshida ,DH,185,360.39,-8.977956836,391.327,9.92346,45.3936,48.2642,2.81531,0.340995,0.420602,0.761597,0.332194
156,Michael Massey ,2B,186,361.92,-5.288456128,464.895,14.8335,52.5628,56.6851,4.15496,0.294495,0.417355,0.71185,0.306564
286,Bryan De La Cruz ,OF/DH,187,362.17,-20.0527117,254.06,8.04091,28.4248,30.1212,2.09175,0.29296,0.399739,0.692699,0.300286
182,Dylan Moore ,2B/3B/SS/OF,188,362.3,-8.946544753,379.064,10.3942,46.2814,36.4016,24.2324,0.311807,0.363122,0.67493,0.300569
279,Jordan Lawlar ,SS,189,362.95,-19.11603655,242.087,5.40309,30.1955,25.3014,10.1082,0.313888,0.378764,0.692652,0.304476
244,Jose Miranda ,3B/DH,190,364.27,-16.2893214,355.113,9.07334,37.8199,40.389,1.70445,0.307948,0.4058,0.713747,0.309879
185,Andrew Benintendi ,OF,191,364.37,-9.010835826,469.45,11.1091,51.1389,49.3547,5.67543,0.318565,0.38685,0.705415,0.308371
168,Jorge Polanco ,2B,192,367.82,-7.583068359,472.021,15.8934,49.3924,53.5195,4.14173,0.304021,0.378001,0.682022,0.29931
242,Starling Marte ,OF,193,369.41,-16.07558108,297.952,5.826,36.6208,30.1054,12.7001,0.317598,0.376278,0.693876,0.305229
206,Sal Frelick ,OF,194,369.62,-11.92011433,444.889,4.72862,53.2469,38.9686,16.1278,0.322218,0.355923,0.678141,0.300321
324,Brendan Rodgers ,2B,195,370.21,-22.50348747,228.072,5.44361,26.0216,23.9409,0.49132,0.298866,0.378943,0.677808,0.296486
188,Hunter Goodman ,C/OF,196,384.12,-9.475385415,311.522,13.6391,34.7371,44.6192,1.76077,0.282335,0.437535,0.71987,0.308544
351,David Hamilton ,2B/SS,197,385.92,-24.42723449,150.911,3.43599,19.42,13.4053,12.5355,0.29231,0.367528,0.659838,0.289888
219,Isiah Kiner-Falefa ,2B/3B/SS,198,386.17,-13.09824378,489.614,6.21088,54.1195,43.7155,14.1289,0.305791,0.352762,0.658553,0.289981
322,Dalton Rushing ,C,199,386.5,-22.33183824,149.419,4.78626,15.9056,18.0494,0.285669,0.315026,0.391801,0.706826,0.31032
196,Jhonkensy Noel ,OF,200,387.68,-10.79527439,364.912,16.1893,41.0058,47.7192,1.04156,0.285846,0.421021,0.706868,0.305576
186,Jesse Winker ,OF/DH,201,388.53,-9.226424095,407.832,10.3976,47.4867,43.0808,6.38087,0.343859,0.372591,0.71645,0.319815
261,Caleb Durbin ,2B/3B,202,391.35,-17.91252903,268.11,4.55635,30.4938,26.9961,13.1249,0.316073,0.356891,0.672964,0.29851
372,Luisangel Acuña ,2B/SS/DH,203,393.06,-25.84890888,183.247,2.94739,21.8412,16.2046,8.42178,0.286293,0.347199,0.633492,0.278047
200,Jacob Wilson ,SS,204,393.27,-11.28134955,490.561,6.18741,56.5046,45.1259,4.10422,0.322003,0.387,0.709003,0.309833
170,Jake Fraley ,OF,205,395.04,-7.699717477,403.635,9.42552,47.1823,42.5948,18.2989,0.323889,0.386392,0.710281,0.311917
259,Ernie Clement ,3B/SS,207,395.37,-17.72146893,331.415,7.17887,35.5986,35.7365,6.98317,0.291824,0.389173,0.680997,0.294859
166,J.P. Crawford ,SS,208,395.64,-7.185537188,555.421,11.2998,63.323,50.4051,4.21374,0.331794,0.35925,0.691045,0.308811
162,Danny Jansen ,C,209,395.82,-6.594586278,371.399,15.0543,42.7022,45.3431,0.367789,0.312942,0.412043,0.724985,0.316997
237,Brooks Lee ,SS,210,397.53,-15.61972307,410.632,8.34403,42.0405,45.7694,5.33286,0.295628,0.370248,0.665876,0.289688
353,Chase DeLauter ,OF,211,400.42,-24.63998737,164.286,4.49469,18.2302,19.2083,1.70746,0.313402,0.403411,0.716813,0.31179
445,Vaughn Grissom ,2B,212,402.64,-29.30821664,83.7242,1.09748,9.82917,7.81127,1.30298,0.323963,0.362736,0.686698,0.303998
176,Jose Siri ,OF,213,405.43,-8.546156885,393.557,16.4895,49.7821,46.3815,13.6184,0.266748,0.39558,0.662328,0.286852
211,Leody Taveras ,OF,214,406.59,-12.32125726,371.689,9.48387,44.0696,37.2979,13.8166,0.300705,0.387959,0.688664,0.300113
202,Pavin Smith ,OF,215,407.25,-11.38437043,330.207,11.374,39.4508,42.9259,1.96611,0.324484,0.412615,0.737099,0.321456
197,Alex Verdugo ,OF,216,408.24,-11.01620145,437.574,9.87609,50.4817,46.8575,2.50935,0.314961,0.390215,0.705177,0.307654
198,Endy Rodríguez ,C,217,409.24,-11.21072559,373.69,8.21867,43.1311,40.4129,2.20481,0.311711,0.391591,0.703302,0.307311
228,Travis d'Arnaud ,C,218,410.78,-14.50421471,269.524,10.3734,30.1633,34.0345,0.46309,0.294032,0.411855,0.705887,0.306447
204,Jonah Bride ,1B,219,411.8,-11.76036342,414.505,9.16498,43.5279,44.9142,1.02967,0.331768,0.369122,0.700891,0.31132
262,Freddy Fermin ,C/DH,220,412.33,-18.1354434,289.376,6.40701,29.7202,30.4274,0.988536,0.302624,0.372596,0.67522,0.295816
154,MJ Melendez ,OF,221,414.1,-4.905555251,473.475,16.7628,54.18,54.5716,4.76689,0.30338,0.412422,0.715802,0.310538
281,David Fry ,C/1B/OF/DH,222,414.28,-19.20546645,184.198,5.75128,20.446,22.0327,1.78067,0.321661,0.409851,0.731512,0.318742
309,Nick Yorke ,2B/3B/OF,223,417.8,-21.45385413,218.094,4.60351,24.3315,22.2291,5.78361,0.313417,0.375953,0.68937,0.301724
221,Miguel Amaya ,C,224,419.49,-13.42035759,335.606,9.52133,33.5031,39.2512,0.536557,0.312437,0.383899,0.696335,0.306331
214,Orlando Arcia ,SS,225,420.15,-12.74086929,496.213,14.1798,51.9375,51.2254,1.32015,0.288597,0.368579,0.657175,0.287715
230,Luis Campusano ,C,226,420.5,-14.78933854,301.523,8.7113,33.6603,36.647,0.331839,0.298178,0.390033,0.688211,0.300042
264,José Tena ,3B,227,423.48,-18.27502679,351.526,7.77414,37.2054,36.6365,8.51177,0.294108,0.375512,0.66962,0.292342
236,Edouard Julien ,2B,228,423.97,-15.59627975,315.769,8.24104,38.025,28.7667,4.75875,0.330604,0.368317,0.698921,0.311087
256,Jarred Kelenic ,OF,229,424.95,-17.39365077,265.692,8.37609,32.2668,30.2208,5.90615,0.302341,0.403987,0.706328,0.306029
171,Max Kepler ,OF,230,425.91,-7.947724573,447.323,13.7744,52.1748,52.1564,1.72344,0.309781,0.399846,0.709627,0.309913
179,J.D. Martinez ,DH,231,427.76,-8.636080586,398.742,15.1221,44.413,53.59,0.231639,0.310645,0.426058,0.736703,0.319213
226,Deyvison De Los Santos ,1B/3B,232,428.03,-14.25773047,360.14,13.3397,38.7807,45.3376,1.33743,0.288926,0.414027,0.702953,0.302187
217,Mitch Garver ,C/DH,233,428.27,-12.91278977,314.695,12.5229,32.6302,37.8382,0.13285,0.305914,0.383464,0.689378,0.304695
240,Richie Palacios ,2B/OF,234,430.05,-15.87258949,310.661,5.478,36.8603,27.7087,12.0002,0.329542,0.354656,0.684198,0.305
229,Kyle Higashioka ,C,235,431.41,-14.52105177,287.455,13.0151,29.8815,38.6228,1.47934,0.261419,0.403081,0.6645,0.286037
184,Geraldo Perdomo ,SS,236,432.48,-9.007531783,514.082,6.41031,63.8888,43.8634,13.9292,0.326757,0.344918,0.671675,0.29995
159,Mike Yastrzemski ,OF,237,432.89,-5.715110353,475.973,16.295,56.998,53.6764,3.4442,0.301395,0.403698,0.705093,0.306732
203,Brayan Rocchio ,SS,238,433,-11.72193271,518.989,7.91676,57.4117,47.4838,12.8106,0.307245,0.344227,0.651472,0.28923
164,LaMonte Wade Jr. ,1B,239,433.73,-6.738595741,434.674,11.8664,51.6804,41.7124,2.27841,0.350305,0.384292,0.734598,0.324957
314,Trey Sweeney ,SS,240,434.15,-21.78842528,270.963,6.77249,28.8251,27.8795,6.49489,0.28595,0.358857,0.644807,0.283037
177,Chas McCormick ,OF,241,434.9,-8.547567995,412.38,12.5556,49.1204,46.1012,11.8949,0.30644,0.382876,0.689316,0.302645
205,Jake Meyers ,OF,242,437.06,-11.88390229,425.431,11.1615,47.1402,46.1647,8.19272,0.297751,0.376861,0.674612,0.296015
224,Miguel Vargas ,3B/OF,243,437.39,-13.96919857,400.824,10.9558,45.018,40.5113,6.77394,0.309484,0.37519,0.684674,0.302044
278,Jace Jung ,3B,244,439.76,-19.09444386,355.499,8.45577,37.2465,36.0118,1.62642,0.3145,0.358903,0.673404,0.29928
306,Adrian Del Castillo ,C,246,440.96,-21.36577439,173.362,5.1028,18.9387,21.0406,0.875752,0.303239,0.388821,0.69206,0.302344
213,Seth Brown ,1B/OF,247,445.4,-12.52879759,349.553,14.4966,36.8834,43.8612,3.98414,0.287089,0.415797,0.702886,0.303467
174,Andrew McCutchen ,DH,248,450.98,-8.411683354,456.879,13.8894,52.3558,48.2779,4.87621,0.32651,0.382056,0.708566,0.313857
225,Jake Rogers ,C,249,451.01,-14.17947523,340.016,12.2729,38.0033,38.9569,1.20661,0.273547,0.376348,0.649895,0.283283
360,Colby Thomas ,OF,250,455.3,-25.2433745,170.961,5.48045,18.6177,19.1629,3.34602,0.274133,0.397754,0.671887,0.290497
377,Juan Yepez ,1B,251,455.48,-26.05998138,131.109,3.70998,14.1857,14.9928,0.802161,0.303149,0.391734,0.694883,0.303298
241,Harrison Bader ,OF,252,463.54,-15.94730557,328.408,7.62625,39.0256,35.2051,13.9812,0.287489,0.367577,0.655066,0.286023
366,Henry Davis ,C,253,465.64,-25.57558174,112.277,2.82671,12.0378,11.6132,1.83491,0.303793,0.35268,0.656473,0.291493
231,Justin Turner ,1B/DH,254,466.59,-15.05133626,330.48,7.17859,37.7825,37.8609,0.812439,0.328891,0.373562,0.702453,0.310824
293,Eloy Jiménez ,DH,255,467.31,-20.42932792,255.417,8.47378,26.1414,30.5477,1.09184,0.311242,0.41128,0.722522,0.313736
250,Kyle Stowers ,OF,256,467.93,-16.79075379,368.128,11.2784,37.4526,43.0665,1.2416,0.286109,0.376057,0.662166,0.289965
252,Will Wagner ,2B,257,468.86,-16.80211221,325.117,5.46794,35.8003,32.7291,2.26083,0.332104,0.379042,0.711146,0.313904
245,Christian Moore ,2B,258,469.7,-16.40589355,278.971,9.20017,35.5377,31.9301,3.84162,0.292787,0.395102,0.68789,0.299334
330,Esteury Ruiz ,OF,259,469.88,-22.80241396,164.198,2.99982,20.7332,14.3802,15.9753,0.30905,0.362542,0.671593,0.29661
251,Lenyn Sosa ,2B/3B,260,472.9,-16.79954579,381.427,10.6424,36.3996,40.7523,2.62451,0.280419,0.384147,0.664565,0.287502
247,Agustin Ramirez ,C,261,473.31,-16.62699432,241.274,7.50749,26.3427,27.9373,5.0078,0.301707,0.393529,0.695236,0.302617
234,Wenceel Pérez ,OF,262,473.97,-15.26162624,366.672,7.75383,43.1901,34.8382,9.39832,0.301982,0.37971,0.681691,0.298189
394,Ronny Mauricio ,2B,263,474.35,-27.1348577,112.07,3.29852,12.839,12.2237,3.0098,0.282492,0.386474,0.668966,0.289669
304,Edgar Quero ,C,264,475.27,-21.24016808,179.899,4.91409,17.7872,20.6964,0.894978,0.320416,0.387926,0.708343,0.311608
216,Kris Bryant ,1B/OF/DH,265,476.27,-12.87098723,413.287,10.841,43.5113,43.6057,0.639198,0.322398,0.383929,0.706327,0.312064
312,Kyle Teel ,C,266,477.6,-21.64985674,187.753,3.82117,21.3585,19.119,2.93668,0.316558,0.354261,0.670819,0.298254
227,Jordan Beck ,OF,267,478.74,-14.4965286,380.96,9.31345,40.8392,38.6423,9.76352,0.300562,0.379075,0.679637,0.297271
270,Paul DeJong ,3B/SS,268,479.51,-18.60873754,333.691,12.9955,34.6443,39.1255,2.19847,0.26278,0.371893,0.634673,0.276728
207,Mike Tauchman ,OF/DH,269,483.44,-12.13941156,382.473,8.03608,48.7481,35.8087,6.49032,0.34026,0.364698,0.704958,0.314867
429,Joey Loperfido ,OF,270,483.83,-28.67387152,129.858,2.9108,14.3294,13.1576,2.72815,0.281438,0.355512,0.63695,0.278405
308,Jared Triolo ,2B/3B,271,484.31,-21.4437551,253.657,4.47453,27.0695,24.0804,5.50317,0.315591,0.35417,0.669761,0.297387
254,Josh Rojas ,3B,272,487.31,-17.23203603,391.501,7.26621,43.6026,34.9922,10.59,0.309032,0.35116,0.660192,0.292224
307,Blake Perkins ,OF,273,488.18,-21.38982138,250.849,4.5132,29.0677,23.8919,10.7585,0.307013,0.340922,0.647935,0.28822
210,Hunter Renfroe ,OF,274,488.52,-12.31302463,392.593,13.7436,42.2515,47.1486,1.00684,0.29544,0.399044,0.694484,0.302811
243,Tyler Black ,1B/DH,275,490.93,-16.13317864,273.355,5.77967,31.8424,29.1668,10.6288,0.327146,0.366872,0.694017,0.308161
380,Ben Rice ,1B,276,491.63,-26.20830581,97.4974,4.20573,11.863,12.4555,0.860703,0.307909,0.411295,0.719204,0.31375
246,Alek Thomas ,OF,277,494.25,-16.50378316,311.287,7.16515,36.9972,34.4904,7.44548,0.299923,0.392867,0.69279,0.300898
173,Austin Hays ,OF,278,495.61,-8.247745604,427.846,13.366,49.4499,48.7964,3.65381,0.305527,0.418503,0.72403,0.313686
289,Will Benson ,OF,279,496.21,-20.11052183,210.254,6.98649,26.4403,22.0653,8.62186,0.305633,0.387961,0.693594,0.304651
191,Tommy Pham ,OF,280,498.49,-9.887768766,477.318,10.4639,53.6956,45.2833,9.60152,0.311946,0.375914,0.68786,0.302605
332,Thomas Saggese ,2B/3B/SS,281,502.71,-22.91244661,227.765,5.94428,25.4219,25.7785,2.6327,0.288822,0.38252,0.671342,0.292406
346,Korey Lee ,C,282,504.16,-24.0995202,221.765,5.88491,21.0279,21.3092,3.37722,0.252911,0.33938,0.592292,0.259006
481,Emmanuel Rodriguez ,OF,283,504.56,-30.34081658,58.9708,1.77412,7.80812,5.94658,1.36239,0.334121,0.389944,0.724066,0.321086
215,Yoán Moncada ,3B/DH,284,505.81,-12.78912045,446.438,11.6035,48.0752,46.1902,3.38973,0.308581,0.385954,0.694535,0.304483
414,Brett Baty ,3B,285,505.89,-28.03184473,156.703,4.38421,16.8604,16.875,0.415333,0.304449,0.363682,0.668131,0.295705
514,Nick Kurtz ,1B,286,505.98,-31.58685466,34.5137,0.934557,3.97027,3.13658,0.312727,0.289257,0.363486,0.652744,0.286595
257,Oswaldo Cabrera ,3B,287,507.42,-17.52245219,359.941,9.17993,41.864,37.3937,6.53734,0.291109,0.368604,0.659713,0.288996
235,Mickey Moniak ,OF,288,509.62,-15.31011406,324.884,12.1583,36.9671,38.3925,5.88754,0.272108,0.407702,0.679809,0.292598
199,Ty France ,1B,289,510.01,-11.2268626,414.294,10.1509,43.7639,43.4452,0.641101,0.32831,0.387169,0.715478,0.315864
275,Johan Rojas ,OF,290,510.53,-18.87601642,300.377,3.90072,36.7686,26.0379,19.8223,0.285517,0.348677,0.634195,0.27809
201,Kyle Isbel ,OF,291,516.91,-11.3261624,450.683,9.0318,56.1911,44.0306,12.2683,0.291166,0.371797,0.662963,0.289779
476,Adael Amador ,2B,292,517.58,-30.20360378,55.8745,1.3358,6.17951,5.61901,1.88095,0.311725,0.366463,0.678189,0.299699
248,Anthony Rizzo ,1B,293,519.63,-16.64457998,338.473,9.44922,35.911,35.9289,1.24635,0.309823,0.362582,0.672406,0.297707
299,Orelvis Martinez ,2B,294,520.67,-20.77819057,217.48,8.5492,23.5525,27.4751,1.02574,0.282236,0.399677,0.681912,0.294752
419,Samuel Basallo ,C/1B,295,522.63,-28.22324462,50.7724,1.44664,5.63119,5.60343,0.70312,0.296681,0.393013,0.689694,0.298669
282,Victor Caratini ,C,296,528.93,-19.35547645,230.986,6.33525,24.2817,25.1168,0.508356,0.314041,0.372601,0.686642,0.302032
527,Owen Caissie ,OF,297,538.24,-31.93716267,52.0984,1.23024,5.67735,5.4311,0.481948,0.302085,0.363031,0.665115,0.293116
269,Colson Montgomery ,SS,298,545.23,-18.59968178,417.444,9.97499,40.3387,38.3091,4.14831,0.296407,0.34195,0.638358,0.283541
291,Gio Urshela ,3B,299,547.84,-20.14272339,385.15,7.16906,36.2735,40.2241,1.02796,0.301096,0.372427,0.673523,0.293536
276,Mauricio Dubón ,1B/2B/OF,300,548.26,-18.88805511,364.741,5.83356,39.8881,35.9125,3.8991,0.289867,0.361487,0.651354,0.284059
