,Name,POS,Fantrax_Rank,Fantrax_ADP,Dollars,PA,HR,R,RBI,SB,OBP,SLG,OPS,wOBA
268,Jacob Stallings ,C,301,548.55,-18.50312434,295.565,6.31913,28.3669,30.0713,0.529897,0.314525,0.357399,0.671924,0.298587
255,Ramón Laureano ,OF,302,549.74,-17.36036911,268.629,8.87336,31.7606,30.0095,6.90128,0.300743,0.398774,0.699517,0.305836
516,Marcelo Mayer ,SS,303,552.69,-31.68731073,49.0436,1.14865,5.67616,5.26631,1.25381,0.300565,0.387371,0.687936,0.299555
507,Zach Dezenzo ,1B/3B/DH,304,553.69,-31.39647345,71.9777,2.38097,8.51275,8.42026,0.761725,0.291605,0.392656,0.684261,0.298629
325,Amed Rosario ,2B/OF/DH,305,558.87,-22.55875685,237.207,3.15834,25.8992,22.811,7.39469,0.295197,0.368813,0.66401,0.289492
423,Max Schuemann ,3B/SS,306,561.12,-28.45557108,150.932,2.6133,16.6725,11.8145,4.4633,0.302869,0.320413,0.623282,0.280652
362,Drake Baldwin ,C,307,568.67,-25.25469839,126.735,2.70264,13.549,13.7999,0.302122,0.310878,0.353401,0.664279,0.295076
411,James Outman ,OF,308,574.59,-27.91694645,114.948,3.05076,15.0553,13.5704,1.74976,0.304813,0.341251,0.646063,0.289015
349,Carson Williams ,SS,309,579.36,-24.22516525,156.829,5.10856,18.8016,17.293,5.38148,0.29731,0.400421,0.697731,0.303421
572,Brady House ,3B,310,585.73,-33.44355331,53.6671,1.43139,5.51944,5.74339,0.365394,0.272696,0.354871,0.627568,0.275058
409,Bryce Eldridge ,1B,311,588.83,-27.87941524,106.604,2.95758,11.3837,11.7456,0.874617,0.294966,0.374345,0.669311,0.291444
239,Gary Sánchez ,C/DH,312,594.08,-15.70185332,248.321,10.4139,27.1252,32.4544,0.204578,0.295588,0.397619,0.693207,0.303281
544,Jonatan Clase ,OF,314,598.94,-32.26665239,41.0437,0.763376,4.88061,3.87874,2.50921,0.284323,0.331673,0.615996,0.273505
280,Juan Brito ,2B,315,603.72,-19.19121135,297.2,6.09824,31.3839,29.3152,4.43515,0.313919,0.362637,0.676555,0.29939
402,Addison Barger ,3B/OF,316,607.91,-27.65733854,151.838,4.42425,16.3084,17.3788,1.5691,0.293715,0.381655,0.675371,0.295304
397,Billy Cook ,1B/OF,317,608.79,-27.31673307,139.926,3.68297,14.8802,15.0747,4.13635,0.283547,0.367788,0.651335,0.284891
357,Jorge Mateo ,2B,318,610.39,-24.87985672,140.326,3.07604,18.3062,13.1423,9.92484,0.272108,0.369641,0.641749,0.278361
457,Bryan Ramos ,3B,319,611.68,-29.82360912,125.309,3.68837,12.7544,13.2997,1.01884,0.287923,0.370434,0.658357,0.288653
328,Pedro Pagés ,C,320,617.6,-22.71324863,203.069,5.18934,19.2547,21.7641,1.25684,0.287494,0.360137,0.647631,0.283949
300,Brandon Drury ,2B,321,620.24,-20.88722401,273.726,8.18689,27.8085,29.5958,0.838788,0.285633,0.378481,0.664114,0.290132
470,Shay Whitcomb ,2B/3B,322,629.46,-30.12475332,58.6126,1.91704,6.6294,6.76235,1.34898,0.280984,0.369235,0.650218,0.284661
338,Edmundo Sosa ,2B/3B/SS,323,634.55,-23.6068683,199.133,4.95418,23.6632,21.3267,4.12276,0.292892,0.387218,0.68011,0.296555
329,Santiago Espinal ,2B/3B,324,636.1,-22.71325971,237.451,3.56309,24.6061,24.2981,4.74774,0.308792,0.355696,0.664487,0.29272
277,Davis Schneider ,2B/OF,325,637.01,-18.99136116,231.963,8.17144,26.9185,26.2797,3.02275,0.307496,0.394267,0.701764,0.308536
482,Curtis Mead ,2B,326,638.99,-30.34522498,64.6312,1.31148,6.89128,6.39176,0.929458,0.303159,0.369439,0.672598,0.294545
417,Travis Bazzana ,2B,327,640.59,-28.08137325,148.076,3.25632,15.5805,13.9101,2.40092,0.280114,0.32149,0.601603,0.268326
326,DJ LeMahieu ,1B/3B,328,641.32,-22.56298595,334.138,5.76454,34.3506,31.0009,1.39912,0.315068,0.341958,0.657025,0.292685
271,Kyle Farmer ,2B/3B,330,645.71,-18.68648309,274.514,6.3564,30.7074,30.0055,3.26414,0.310773,0.382906,0.693679,0.303983
253,Carson Kelly ,C,331,647.45,-17.05594342,298.128,8.31327,30.3653,32.0946,0.682984,0.304475,0.365239,0.669715,0.296034
272,Sam Hilliard ,OF,332,649.08,-18.70194887,229.173,8.75536,28.4344,26.1941,6.28665,0.295007,0.410394,0.705401,0.30526
436,Moises Ballesteros ,C,333,650.87,-28.91376748,41.2752,1.14636,4.06108,4.61633,0.11624,0.304454,0.393611,0.698065,0.303316
335,Jose Iglesias ,2B/3B,334,651.98,-23.27170587,253.164,2.67414,26.9557,24.3729,2.72894,0.307049,0.36292,0.669969,0.29381
316,Enrique Hernández ,3B/OF,335,653.1,-22.07511694,277.48,7.56668,31.1632,31.5556,0.860227,0.289674,0.375948,0.665621,0.290765
334,Drew Romo ,C/DH,336,653.95,-23.22831559,208.285,3.84546,20.191,21.437,1.69999,0.28358,0.365242,0.648822,0.282509
389,Romy Gonzalez ,1B/2B/SS,337,654.65,-26.86455615,115.496,3.40709,13.7113,13.7648,4.85066,0.287822,0.400469,0.688291,0.297375
274,Elias Díaz ,C,338,655.73,-18.75306751,331.4,7.96269,30.4187,36.4548,0.160326,0.283681,0.355668,0.639349,0.279917
437,Gavin Sheets ,1B/OF/DH,339,674.98,-28.91530277,125.618,3.2545,12.0487,13.6489,0.294989,0.296785,0.369069,0.665854,0.291628
337,Zach McKinstry ,3B/SS/OF,340,682.18,-23.60443221,239.489,4.65241,26.1,20.1368,8.24209,0.293372,0.360799,0.654171,0.287449
344,Jacob Melton ,OF,341,684.21,-23.91513596,216.303,5.83058,23.77,21.4105,9.44123,0.267814,0.354131,0.621945,0.271934
456,Chandler Simpson ,OF,342,686.2,-29.77937628,76.4264,0.412742,9.35523,6.07199,7.18804,0.31992,0.338672,0.658592,0.291064
392,Justyn-Henry Malloy ,OF/DH,343,687.83,-26.91735935,139.681,4.25598,14.6567,14.2482,1.11008,0.31846,0.377126,0.695586,0.307937
294,Mark Canha ,1B/OF/DH,344,687.97,-20.51622571,262.998,5.03261,28.8353,26.6553,3.69045,0.337544,0.357718,0.695262,0.311478
233,Randal Grichuk ,OF/DH,345,688.53,-15.26044408,273.331,9.83013,33.6774,35.8395,0.953155,0.308007,0.434882,0.742889,0.32083
347,Ezequiel Duran ,3B/OF,346,690.9,-24.11779066,230.417,5.736,25.8031,23.6932,3.54362,0.290123,0.386983,0.677106,0.294343
301,Mitch Haniger ,OF/DH,347,691.18,-20.94112144,330.48,9.80527,32.5467,34.1305,0.382031,0.288763,0.353006,0.641769,0.284031
383,Miguel Rojas ,SS,348,693.1,-26.33640066,194.28,2.71288,21.308,18.1577,3.66269,0.304305,0.350735,0.65504,0.28884
509,Marco Luciano ,2B/SS/DH,349,694.51,-31.43365302,91.5365,1.50267,9.70138,7.69319,0.837005,0.297954,0.323716,0.62167,0.278398
287,Griffin Conine ,OF,350,696.69,-20.05531124,332.098,10.2769,33.5383,37.2023,0.76478,0.281012,0.358472,0.639484,0.281176
249,Tyrone Taylor ,OF,351,700.86,-16.66452556,293.995,8.9209,36.4479,33.2604,7.4881,0.28539,0.396645,0.682035,0.295848
310,Alex Call ,OF,352,704.83,-21.57721718,233.461,5.62248,25.9573,22.8587,6.46558,0.319381,0.360866,0.680247,0.303239
378,Zac Veen ,OF,353,705.37,-26.06142469,145.246,3.4048,16.5923,13.6548,7.06629,0.299658,0.37336,0.673019,0.294913
412,Tyler Locklear ,1B,354,708.46,-27.91838268,110.518,3.1988,11.5377,11.6499,1.13722,0.294156,0.36155,0.655707,0.288793
540,Anthony Rendon ,3B,355,708.86,-32.20982579,73.1713,1.14225,7.85082,6.42954,1.29912,0.328036,0.349329,0.677365,0.30267
305,Jerar Encarnacion ,1B/OF/DH,356,711.03,-21.30301562,216.885,7.74711,24.226,27.2378,2.61499,0.292152,0.396189,0.688341,0.29912
511,Rece Hinds ,OF,357,712.48,-31.47956648,55.6878,1.93789,5.97902,6.37153,1.61253,0.262411,0.373562,0.635973,0.27573
265,Dairon Blanco ,OF,358,714.9,-18.31002055,176.538,3.5894,25.7942,15.9751,25.89,0.305774,0.375835,0.681609,0.299285
288,Nick Fortes ,C,359,716.77,-20.07299404,355,7.27341,33.9083,32.7187,2.81416,0.276119,0.338083,0.614202,0.270514
363,Luis Matos ,OF,360,718.08,-25.26566742,192.733,4.37785,20.218,20.4437,2.49199,0.295899,0.378219,0.674118,0.293946
266,Rob Refsnyder ,OF,361,721.93,-18.42004945,234.068,6.19088,28.0508,27.0926,2.73673,0.344012,0.409361,0.753373,0.330808
260,Ramón Urías ,3B,362,722.62,-17.72690656,296.751,8.74701,34.5824,34.5245,1.51792,0.315654,0.400611,0.716264,0.313721
285,Ryan Bliss ,2B,363,723.45,-19.90623961,242.046,5.31883,28.1824,23.3052,14.8074,0.286311,0.347946,0.634257,0.280335
503,Scott Kingery ,SS/OF,364,724.12,-31.28805583,82.7436,2.3091,8.52709,7.50914,2.47184,0.259212,0.339477,0.598689,0.263079
298,Tirso Ornelas ,OF,365,726.03,-20.65107292,315.822,7.20596,32.8809,32.3114,3.59022,0.292148,0.364511,0.656658,0.287299
320,Christian Vázquez ,C,366,726.36,-22.26016298,294.791,5.59136,28.3133,27.8498,2.14424,0.273862,0.336084,0.609946,0.267631
395,Kevin Newman ,2B/SS,367,727.66,-27.22150674,222.149,2.17086,23.348,18.4663,4.96732,0.290139,0.3343,0.62444,0.274324
587,Dustin Harris ,DH,368,732.31,-34.52375337,24.3992,0.428692,2.58546,2.29655,0.89182,0.288781,0.331308,0.620089,0.274469
447,Casey Schmitt ,2B/3B/SS/DH,369,732.42,-29.35626058,110.47,3.02796,11.5122,12.0676,1.17828,0.281776,0.37509,0.656866,0.285638
361,Jack Suwinski ,OF,370,735.04,-25.24407228,137.318,5.18808,15.9986,16.297,3.31734,0.301935,0.397934,0.699869,0.304473
331,Chase Meidroth ,2B/3B/SS,371,742.93,-22.86506889,244.427,3.16312,27.2296,20.5625,4.06551,0.346272,0.342625,0.688897,0.311061
341,Whit Merrifield ,2B/OF,372,749.75,-23.73709486,203.068,2.65905,23.6919,17.5626,8.60263,0.30373,0.345155,0.648884,0.286655
382,Jon Singleton ,1B,373,750.21,-26.30944403,141.278,4.45478,15.2181,15.0167,0.0659972,0.303049,0.358797,0.661846,0.293414
303,Will Brennan ,OF,374,751.29,-21.13268317,273.677,4.51669,28.7675,27.0833,5.7341,0.310318,0.381038,0.691356,0.300677
292,Jose Trevino ,C,377,762.71,-20.29273397,243.374,6.36705,25.3282,27.3086,1.15741,0.286954,0.362014,0.648968,0.284835
212,Wilmer Flores ,1B,378,765.17,-12.50326908,368.959,11.7159,39.5712,42.9094,0.178129,0.310835,0.393503,0.704339,0.308084
586,Trey Lipscomb ,3B,379,766.29,-34.21538171,59.0617,0.422895,5.39601,4.78352,2.14413,0.273481,0.292964,0.566445,0.252506
297,Dillon Dingler ,C,380,768.74,-20.60681299,242.151,6.37206,24.2165,26.7808,1.59856,0.283624,0.364418,0.648042,0.284337
422,Johnathan Rodriguez ,OF/DH,381,774.42,-28.41440205,109.421,3.37397,11.9019,12.5426,0.685775,0.303509,0.385639,0.689148,0.301575
263,Connor Joe ,1B/OF,382,775.63,-18.26046383,318.016,7.77765,37.0026,30.3217,2.32115,0.31848,0.369049,0.687529,0.305292
365,Brooks Baldwin ,2B,383,777.02,-25.50299495,181.917,3.94862,18.4361,16.8337,5.13502,0.28785,0.357172,0.645022,0.28273
284,Matt Mervis ,1B/DH,384,777.07,-19.47839885,318.592,9.64231,30.5748,34.6149,1.12659,0.285847,0.362854,0.648701,0.285104
313,Donovan Solano ,1B/3B/DH,386,783.77,-21.69666961,352.771,5.83815,33.3996,33.5893,1.0504,0.318978,0.357082,0.67606,0.299828
499,Darell Hernaiz ,3B,387,784.81,-31.17049782,124.703,1.89233,12.099,11.2355,2.07977,0.294403,0.343782,0.638186,0.281163
438,Alan Roden ,OF,388,789.45,-29.01765153,95.1371,1.80439,10.931,9.8229,1.79211,0.329289,0.380046,0.709336,0.312379
376,Jake Bauers ,1B,389,791.59,-26.0566311,117.08,4.21285,13.0351,13.6249,3.4545,0.293568,0.368172,0.66174,0.292372
283,Miguel Andujar ,OF,390,791.77,-19.38919589,302.74,6.52286,31.6488,31.9263,3.57201,0.306011,0.388936,0.694947,0.302213
267,Chris Taylor ,2B/3B/OF,391,793.74,-18.44129719,271.826,6.8654,32.343,28.6502,6.63835,0.305426,0.358517,0.663943,0.294185
311,Derek Hill ,OF,394,811.33,-21.60751707,256.047,6.05359,28.5531,25.4699,7.44916,0.285378,0.376785,0.662163,0.288374
290,Javier Báez ,SS,395,812.06,-20.12286182,328.044,8.33846,34.0529,35.9666,6.98305,0.270507,0.359436,0.629944,0.274377
358,Eric Haase ,C,396,812.98,-24.88141414,138.008,4.54277,14.51,16.409,0.688905,0.267565,0.358045,0.62561,0.273597
388,Austin Martin ,OF,397,815.5,-26.7616384,162.353,1.40131,19.3236,12.6705,5.66772,0.331221,0.337429,0.66865,0.300045
390,Austin Barnes ,C,398,817.65,-26.87961612,145.73,2.12714,14.2792,12.1862,1.94304,0.293732,0.304247,0.597979,0.269568
370,Tyler Freeman ,OF,399,821.05,-25.66776715,156.199,2.87822,18.6258,15.0828,4.78126,0.322738,0.365847,0.688585,0.305269
569,Stone Garrett ,DH,400,822.69,-33.29652121,40.9827,1.06599,5.11124,5.2742,0.478691,0.293762,0.355053,0.648815,0.286397
529,Kevin Alcántara ,OF,401,824.05,-31.97956861,52.5625,1.15567,5.78014,5.47759,0.971739,0.291591,0.356123,0.647714,0.28497
407,Dylan Carlson ,OF,402,824.5,-27.84370752,135.521,3.06545,14.3574,14.0106,0.889016,0.31615,0.366453,0.682603,0.302981
379,Angel Martínez ,OF,403,827.46,-26.12475893,184.556,3.60313,19.5669,16.9753,3.03196,0.30567,0.366623,0.672294,0.295603
475,Andrés Chaparro ,DH,404,829.22,-30.19427808,98.4325,3.16111,10.3584,11.9381,0.367231,0.297819,0.390837,0.688656,0.300378
442,Vidal Bruján ,2B/SS/OF,405,830.11,-29.19924842,145.328,1.71148,16.7012,11.5875,4.59298,0.291248,0.318812,0.610061,0.27069
545,Aaron Schunk ,2B/3B/SS,408,833.24,-32.27450875,66.7118,1.09388,6.50562,6.0997,0.731401,0.27911,0.355258,0.634368,0.275581
424,Grant McCray ,OF,409,833.88,-28.51496916,124.283,3.12862,14.2539,11.3541,4.26328,0.276226,0.361648,0.637874,0.27923
452,Jeferson Quero ,C,410,833.91,-29.60609405,29.1857,0.851327,3.09083,3.27035,0.139121,0.287692,0.374307,0.661999,0.289651
350,Ben Rortvedt ,C,411,850.47,-24.36300185,229.578,4.07303,21.3098,21.3305,0.879533,0.293244,0.314113,0.607357,0.273501
405,Blaze Alexander ,SS,412,851.85,-27.82558517,160.594,2.75372,16.9487,15.665,2.50063,0.300651,0.346947,0.647598,0.287282
354,Taylor Walls ,SS,413,852.41,-24.74213877,225.871,3.63786,25.5208,18.3128,11.3873,0.292863,0.311915,0.604778,0.272357
439,Cole Young ,SS,414,854.32,-29.11706482,133.512,1.75052,13.8088,12.1547,3.02856,0.307536,0.3377,0.645236,0.287382
342,Jon Berti ,2B/3B/OF/DH,416,863.17,-23.75482875,185.644,2.63515,21.7182,15.2664,9.07382,0.316726,0.34635,0.663076,0.294564
517,Payton Eeles ,2B,417,866.4,-31.73885843,28.9664,0.540349,3.46977,2.55866,1.03773,0.318802,0.361183,0.679985,0.300661
399,Rowdy Tellez ,1B,418,866.96,-27.56371753,99.7009,3.89976,9.50199,13.0232,0.131981,0.290226,0.394461,0.684687,0.297377
336,Eguy Rosario ,3B,419,867.05,-23.53569528,219.283,6.88777,24.6092,24.0906,4.265,0.286995,0.386361,0.673356,0.293481
542,Denzel Clarke ,OF,420,867.83,-32.22242715,49.519,0.748748,5.43835,4.05823,2.679,0.28213,0.340146,0.622276,0.275492
323,James McCann ,C,421,868.01,-22.34682951,193.969,5.58654,19.985,21.6125,1.75197,0.278743,0.364793,0.643536,0.28128
449,Nathan Lukes ,OF,422,869.1,-29.50327949,102.466,1.59326,11.254,9.91329,1.35331,0.319677,0.371931,0.691607,0.303398
413,Brett Wisely ,2B/SS,423,870.19,-27.93967773,163.114,2.97659,17.3654,15.4381,2.95406,0.289389,0.349227,0.638615,0.281255
416,Daniel Schneemann ,SS/OF,424,872.42,-28.05244872,151.667,3.30243,15.3724,14.3227,2.61711,0.297609,0.351831,0.649441,0.287528
523,Tim Anderson ,SS,426,881.52,-31.91348317,111.518,0.768808,11.0701,7.76284,2.38736,0.286216,0.313209,0.599425,0.265326
463,Leo Jiménez ,2B/SS,427,882.69,-29.93476398,93.3829,1.98084,10.6029,9.43881,0.778682,0.31464,0.359439,0.674079,0.299338
333,Tom Murphy ,C/DH,429,886.3,-23.17619816,156.194,5.15886,16.3513,16.1851,0.480914,0.297614,0.386539,0.684153,0.299645
506,Ryan Noda ,1B,430,888.28,-31.30948972,40.685,0.921159,5.07621,4.44228,0.175146,0.304996,0.303405,0.608401,0.278161
52,Max Muncy ,3B,431,889.88,9.292742604,521.012,24.4798,71.4162,74.5608,1.95213,0.335187,0.43094,0.766127,0.333351
526,Max Muncy ,SS,431,889.88,-31.93522886,71.3608,1.46828,7.10806,6.74674,1.07827,0.279426,0.338967,0.618393,0.273765
296,Dane Myers ,OF,433,890.78,-20.60174724,245.751,5.6491,28.5319,26.1185,6.31784,0.307395,0.378161,0.685556,0.300873
355,Luis Torrens ,C,435,901.31,-24.8150479,156.358,4.03053,15.6788,16.6233,0.640787,0.281272,0.356064,0.637337,0.279607
315,Yasmani Grandal ,C,436,903.41,-22.03183094,200.316,5.20763,19.838,20.1342,0.833655,0.312434,0.354673,0.667108,0.296834
426,Kyle McCann ,C,437,904.23,-28.54284587,56.0841,1.86219,5.18867,5.77012,0.0226745,0.295864,0.367259,0.663123,0.290459
473,Manuel Margot ,OF,438,913.08,-30.15732147,88.0887,1.45633,9.81825,9.28102,1.75497,0.304699,0.364397,0.669096,0.294218
374,Oswald Peraza ,3B,439,913.45,-25.92776548,193.778,4.95291,22.0883,19.3003,6.18155,0.290356,0.347204,0.63756,0.282585
565,Zach DeLoach ,OF/DH,440,913.49,-33.13223936,44.4665,0.571266,4.4176,3.76214,0.736688,0.287127,0.311457,0.598585,0.267878
492,Jac Caglianone ,1B,442,915.83,-30.8761969,68.1102,1.45593,7.15155,6.66429,0.763323,0.267308,0.33224,0.599549,0.26343
546,Liover Peguero ,SS,443,918.53,-32.32958671,51.4475,1.10333,5.43662,5.18987,1.43445,0.273896,0.343584,0.61748,0.271185
273,Stuart Fairchild ,OF,444,921.46,-18.71366818,238.041,7.20055,29.9291,26.2493,9.16461,0.301916,0.384814,0.68673,0.301717
381,Luken Baker ,1B/DH,445,929.67,-26.28030217,117.848,4.40873,12.0629,15.1154,0.527515,0.298114,0.388867,0.686981,0.300012
568,Nicky Lopez ,2B/SS,446,930.8,-33.21776318,61.7431,0.0734766,7.27797,3.05346,1.02477,0.307984,0.278449,0.586432,0.266989
368,Matt Thaiss ,C,447,932.33,-25.63450108,149.311,3.02652,14.051,13.7547,1.49,0.308468,0.318216,0.626685,0.28301
515,Cooper Bowman ,2B,448,936.5,-31.68080165,37.8509,0.559865,4.39295,3.54215,1.77407,0.282878,0.318119,0.600997,0.268126
371,Rafael Marchán ,C,450,940.87,-25.6787466,138.674,2.45022,14.2683,13.3699,0.676912,0.302926,0.348076,0.651002,0.288734
487,Pedro León ,OF,452,943.16,-30.61080839,73.512,2.13282,8.42961,7.56564,3.05162,0.274821,0.344982,0.619803,0.274143
295,Trent Grisham ,OF,453,943.42,-20.58008513,223.457,8.19076,26.2165,25.3209,3.65943,0.304496,0.382725,0.687221,0.302888
343,Nelson Velázquez ,OF/DH,454,944.74,-23.78840137,159.27,6.34973,18.9908,19.8193,2.22438,0.29283,0.413861,0.706691,0.30568
401,Oscar Colás ,OF,455,945.45,-27.62783613,176.482,4.04146,17.5595,16.3189,2.424,0.287169,0.351695,0.638865,0.279432
555,Emmanuel Rivera ,1B/3B,456,947.8,-32.80177591,62.3849,1.63124,6.21005,6.65521,0.251737,0.293656,0.371366,0.665021,0.290893
554,Wade Meckler ,OF,459,962.16,-32.74049516,36.3796,0.398241,4.41042,3.15146,0.3145,0.326807,0.363368,0.690175,0.305628
532,Alexander Canario ,OF/DH,460,968.47,-32.00971366,46.9838,1.6835,5.08545,5.63357,0.631994,0.26957,0.366683,0.636253,0.278811
339,Sean Bouchard ,OF,462,973.88,-23.64702096,165.236,4.61716,19.9236,17.9217,3.66851,0.319244,0.407406,0.72665,0.317124
319,Adam Duvall ,OF,463,977.03,-22.20666052,225.192,9.52293,23.883,28.1752,0.938049,0.265435,0.396045,0.66148,0.286548
484,Austin Shenton ,1B/DH,464,980.28,-30.55243904,62.0392,1.7158,6.13161,6.79882,0.051483,0.288295,0.352926,0.641221,0.283808
571,Nasim Nuñez ,SS,465,983.16,-33.40817197,31.6565,0.110873,3.25738,1.75045,2.02231,0.307368,0.281328,0.588696,0.269016
502,Abraham Toro ,3B,466,987.5,-31.23391841,97.0894,1.9265,10.9135,9.50078,0.920143,0.300342,0.365853,0.666195,0.292721
