,Name,POS,Fantrax_Rank,Fantrax_ADP,Dollars,PA,HR,R,RBI,SB,OBP,SLG,OPS,wOBA
573,Niko Kavadas ,DH,491,1529.44,-33.47573648,35.165,1.54661,4.26404,3.98699,0.155677,0.293587,0.37099,0.664577,0.294826
352,Luis Urías ,3B,494,1565.93,-24.62078689,229.679,6.46941,23.7482,24.8344,1.38465,0.305038,0.356239,0.661276,0.294964
490,Bobby Dalbec ,1B,495,1569.79,-30.75631164,60.2572,1.83998,6.16033,6.08358,1.16366,0.262998,0.335585,0.598583,0.26505
557,Kyren Paris ,2B/SS/DH,499,1594.62,-32.90560688,48.7017,0.741327,4.99672,3.87193,1.82483,0.27704,0.301447,0.578487,0.260396
536,Tim Elko ,1B,501,1598.2,-32.15556829,23.7579,0.724784,2.37427,2.53984,0.0318683,0.270782,0.368174,0.638956,0.278184
418,Drew Waters ,OF,503,1609.28,-28.10124386,115.37,2.44121,14.0696,11.1815,3.56451,0.301422,0.374979,0.676401,0.296553
238,Jason Heyward ,OF,504,1614.72,-15.67540023,324.564,10.2536,37.6087,37.174,4.36594,0.297629,0.388844,0.686473,0.298946
498,Elehuris Montero ,1B,505,1617.2,-31.16962701,33.4086,1.17902,3.61359,4.06114,0.0234342,0.296676,0.41067,0.707346,0.306065
317,Austin Slater ,OF,507,1622.69,-22.15049264,232.568,4.80163,27.7652,21.3491,4.6963,0.325992,0.356527,0.682519,0.304743
348,Andy Ibáñez ,2B,508,1625.5,-24.15821352,209.233,4.57815,22.0723,21.939,1.75705,0.292925,0.368772,0.661697,0.290135
478,Luke Keaschall ,2B/OF,511,1633.18,-30.3159459,51.6284,1.12429,6.2027,5.32578,0.99799,0.326406,0.37749,0.703897,0.311224
556,Eli White ,OF,513,1636.03,-32.90256362,27.882,0.548786,3.67772,2.56292,1.29398,0.292903,0.337519,0.630422,0.280573
500,Kevin Pillar ,OF,514,1638.7,-31.2084349,56.1405,1.79761,6.29966,6.16654,1.80986,0.280823,0.380336,0.661159,0.288861
441,Cavan Biggio ,2B,515,1638.73,-29.16257185,103.82,1.71391,11.9272,9.6145,0.896498,0.313762,0.319068,0.63283,0.28708
410,Gabriel Arias ,3B,516,1639.05,-27.90147188,164.498,3.96821,17.7157,16.1255,3.74266,0.286046,0.37077,0.656816,0.286774
494,Keston Hiura ,2B/DH,522,1664.29,-30.9745609,32.819,1.43996,4.01178,4.28278,0.180726,0.299462,0.428685,0.728147,0.315352
302,Joey Gallo ,1B,523,1670.82,-20.99077458,202.104,9.30639,22.5684,24.268,1.45452,0.292696,0.371911,0.664607,0.294784
340,Adam Frazier ,2B/OF,524,1673.88,-23.67098944,263.742,3.36753,28.2819,23.2693,4.53259,0.299958,0.336752,0.63671,0.282736
318,Oliver Dunn ,3B,525,1676.02,-22.18328173,268.674,6.26187,28.3622,27.8774,6.0043,0.305464,0.358503,0.663967,0.294317
433,Garrett Stubbs ,C,526,1677.45,-28.87498721,87.9275,0.912682,9.2939,7.16738,1.22642,0.285623,0.287587,0.57321,0.26021
387,Christian Bethancourt ,C,527,1679.05,-26.65300714,100.428,3.02136,10.7675,11.3127,1.36163,0.258605,0.36433,0.622935,0.270685
524,Jakob Marsee ,OF,530,1683.6,-31.92993984,58.4044,0.769109,6.43828,4.87734,2.81512,0.30325,0.301496,0.604746,0.275057
581,Nick Sogard ,1B/2B/3B/SS,534,1687.92,-33.57009232,21.9901,0.243506,2.604,2.26969,0.319741,0.307638,0.306909,0.614546,0.276859
396,Enmanuel Valdez ,2B,535,1688.11,-27.31121395,124.251,3.11003,13.7124,15.034,0.994096,0.287058,0.365041,0.652098,0.286163
403,Dominic Canzone ,OF,536,1695.03,-27.70566106,124.196,4.19653,13.9648,14.4549,1.29978,0.284753,0.381439,0.666192,0.289927
425,Nick Loftin ,2B,537,1696.84,-28.53020083,127.597,1.66611,13.2559,11.9303,1.82045,0.307752,0.332204,0.639956,0.285427
345,Carlos Narvaez ,C,539,1698.29,-24.02707147,191.344,3.94873,19.2472,18.7509,1.83536,0.295031,0.324517,0.619547,0.276999
420,Eric Wagaman ,3B/OF,540,1698.6,-28.31319728,149.928,3.73384,15.865,15.6332,1.87356,0.293298,0.385569,0.678867,0.295556
561,Blake Dunn ,OF/DH,542,1701.09,-32.99231277,30.7043,0.450566,3.85078,2.55508,1.59028,0.293775,0.306036,0.599811,0.269914
474,Daz Cameron ,OF,543,1701.72,-30.17964724,89.7265,2.21456,10.1553,8.45813,2.68018,0.282154,0.357301,0.639454,0.28064
428,Ildemaro Vargas ,2B/3B,544,1701.88,-28.64347797,198.747,0.8184,18.1165,17.5075,3.61469,0.287756,0.311653,0.599409,0.265466
435,Joey Wiemer ,OF,546,1706.96,-28.89022166,140.493,2.82163,14.7687,12.5999,3.48281,0.287284,0.335494,0.622778,0.276946
477,Kody Clemens ,1B/2B/3B/OF/DH,547,1707.56,-30.28951543,55.7602,1.92949,6.87151,6.9702,0.177323,0.2708,0.386093,0.656893,0.285197
393,Andruw Monasterio ,2B/3B,548,1708.23,-26.93093331,141.388,2.20687,15.0812,13.3981,4.43066,0.311033,0.333243,0.644276,0.288439
549,Dominic Fletcher ,OF,549,1710.85,-32.49301244,98.951,1.02398,8.78171,8.21313,0.289514,0.280086,0.313778,0.593863,0.262631
415,Blake Sabol ,C/DH,550,1713.56,-28.03474979,60.5587,1.50832,6.51998,6.67866,0.714014,0.302482,0.359055,0.661537,0.291921
590,Nick Madrigal ,3B,552,1725.49,-34.78076284,25.1793,0.101283,2.668,2.02024,0.445023,0.309519,0.319696,0.629215,0.281025
501,Tim Tawa ,2B/OF,553,1726.83,-31.22920687,45.2833,1.36283,4.81712,4.79418,0.478116,0.27883,0.372594,0.651425,0.284816
479,Nick Allen ,SS,555,1737,-30.32553056,134.239,1.23234,14.0065,10.7328,2.47928,0.29707,0.323287,0.620357,0.275868
480,Brett Sullivan ,C/1B,556,1738.86,-30.32694796,24.6038,0.328779,2.71065,2.56757,0.0762951,0.27261,0.300018,0.572628,0.255074
512,Tyler Wade ,3B/OF,557,1739.71,-31.53645011,125.672,0.69803,15.4923,7.98506,6.87678,0.283711,0.280986,0.564697,0.255232
534,Everson Pereira ,OF,559,1742.62,-32.10003922,40.8936,1.30208,4.5716,4.74898,1.10342,0.281154,0.375148,0.656302,0.286988
580,Brock Wilken ,3B,560,1743.84,-33.55994099,61.9917,1.77963,5.64583,6.46994,0.122042,0.268347,0.330236,0.598583,0.266
504,Cal Stevenson ,OF,561,1744.39,-31.29459933,59.4189,1.0578,7.15837,5.25015,2.13854,0.320397,0.337602,0.658,0.29522
408,Taylor Trammell ,OF,563,1748.28,-27.8791323,122.138,3.66321,14.219,12.9914,2.9398,0.293713,0.352526,0.64624,0.287021
547,Vinny Capra ,3B/SS,564,1749.2,-32.33130994,69.7939,0.786139,6.69589,6.26067,0.926723,0.297137,0.321363,0.6185,0.275924
386,José Abreu ,1B,565,1749.8,-26.55201481,145.093,3.77053,15.0489,16.2422,0.141768,0.294642,0.369123,0.663765,0.291505
444,Jose Herrera ,C,566,1750.95,-29.27372619,92.1525,0.819973,9.07131,7.31753,0.188162,0.286431,0.290155,0.576586,0.259967
321,David Peralta ,OF,569,1756.4,-22.28317612,262.362,5.43101,27.4384,27.7042,1.99347,0.303664,0.375892,0.679555,0.296573
384,Michael A. Taylor ,OF,573,1762,-26.34759706,187.279,5.2782,20.2595,17.8002,5.42781,0.270165,0.342214,0.612379,0.269647
430,Weston Wilson ,OF,575,1765.84,-28.73419382,90.6249,3.08587,10.5193,10.0438,2.88855,0.29618,0.384826,0.681006,0.297245
579,Brett Harris ,3B,577,1768.1,-33.54033203,65.4958,1.0638,6.75178,5.88493,0.380039,0.293174,0.31648,0.609654,0.273989
559,Grae Kessinger ,1B/2B/3B/SS/DH,579,1770.6,-32.93063831,53.3686,0.848983,5.51663,4.58556,0.772801,0.28124,0.306357,0.587596,0.26328
453,Sam Huff ,C,580,1776.12,-29.71351162,43.5312,1.07084,3.89919,4.46694,0.0259602,0.26634,0.338212,0.604551,0.265704
391,Javier Sanoja ,2B/SS/OF/DH,585,1783.04,-26.90193743,174.307,1.85838,17.4179,16.2698,4.17919,0.311591,0.370931,0.682522,0.298019
485,Greg Jones ,OF,587,1787.12,-30.57784305,71.8059,1.83564,8.71136,6.53407,3.78918,0.280805,0.345945,0.62675,0.27727
427,Jake Mangum ,OF,589,1790.84,-28.62297044,153.924,1.71359,15.8989,14.1153,4.05396,0.289747,0.350785,0.640531,0.280675
369,Alex Jackson ,C,590,1791.32,-25.66751193,133.359,4.63459,13.7971,14.5395,0.814127,0.256711,0.351589,0.6083,0.266538
406,Liam Hicks ,C/1B,591,1795.92,-27.83645382,101.537,0.992045,9.44176,8.62074,0.842983,0.320174,0.318193,0.638368,0.288194
385,J.D. Davis ,1B,592,1799.03,-26.53335208,142.206,4.16731,14.8391,14.8297,0.151354,0.301959,0.364363,0.666322,0.294845
448,Austin Hedges ,C,593,1802.53,-29.49633557,190.631,3.07387,15.5329,15.7929,1.85447,0.23865,0.264852,0.503503,0.225988
488,Gage Workman ,3B/SS,594,1806.11,-30.72024603,77.8219,1.74958,8.69117,8.00044,2.48975,0.279437,0.360071,0.639508,0.279744
576,Oscar Gonzalez ,OF,595,1814.44,-33.52724555,20.4958,0.408529,2.39172,2.41881,0.0703814,0.27871,0.348956,0.627666,0.274102
530,J.C. Escarra ,1B,597,1818.37,-31.98030198,33.8653,0.654261,3.42731,3.24556,0.0981485,0.289011,0.333539,0.62255,0.277093
510,Leo Rivas ,SS,600,1837.64,-31.46207289,82.0157,0.745871,8.82592,5.55657,3.76937,0.313814,0.286393,0.600206,0.275438
486,Graham Pauley ,1B/3B/DH,601,1847.06,-30.57945223,113.83,2.81794,12.0269,11.9019,1.35678,0.289908,0.353316,0.643224,0.28335
454,Corey Julks ,OF,602,1852.99,-29.72767227,102.844,2.15986,11.0752,9.23357,3.30048,0.292689,0.353962,0.646651,0.284751
446,Curt Casali ,C,603,1854.94,-29.31622715,66.2861,0.777392,6.6743,5.86666,0.0758136,0.297405,0.294983,0.592388,0.26953
520,Buddy Kennedy ,2B/3B/DH,605,1860.49,-31.81159568,37.1742,0.634849,3.9605,3.49956,0.306735,0.311794,0.339842,0.651637,0.290291
375,Riley Adams ,C,606,1863.67,-25.99833714,120.2,3.27506,11.4391,12.3621,0.664303,0.291584,0.361057,0.652641,0.287358
541,Myles Straw ,OF/DH,608,1865.46,-32.21638937,72.612,0.143168,7.35495,4.91516,4.9257,0.283597,0.282936,0.566533,0.254132
471,René Pinto ,C,612,1893.6,-30.14262618,21.2625,0.560801,2.50505,2.691,0.0446804,0.257524,0.330365,0.587889,0.258216
543,Brandon Lockridge ,OF,613,1894.3,-32.23295065,43.8301,0.676127,5.06281,3.57859,3.10491,0.288168,0.324668,0.612836,0.272965
469,Jared Serna ,2B/SS,614,1900.81,-30.09971394,104.043,1.96429,10.835,10.2007,2.11599,0.291195,0.35334,0.644536,0.283436
327,Eddie Rosario ,OF,615,1917.84,-22.63846938,247.454,7.54354,27.1477,28.2139,4.19687,0.265996,0.368836,0.634832,0.275221
440,Nick Gordon ,OF,616,1919.6,-29.16074276,136.168,2.86028,14.5287,13.3792,2.60918,0.268398,0.355466,0.623864,0.271167
432,Jhonny Pereda ,C/1B,617,1923.38,-28.84999362,88.8758,1.13214,8.0656,7.00955,0.105344,0.30102,0.317181,0.618202,0.277145
548,Garrett Cooper ,1B/OF/DH,618,1936.81,-32.48808186,39.3824,0.885025,4.68368,4.81517,0.0270463,0.300587,0.346423,0.64701,0.28731
400,Garrett Hampson ,2B/OF,622,1954.27,-27.58550389,185.15,1.33352,18.5811,14.469,6.01866,0.291983,0.321726,0.613709,0.272193
404,Drew Millas ,C/DH,624,1959.43,-27.77667047,72.3491,1.39458,7.41748,7.08674,1.83277,0.299145,0.352538,0.651683,0.287472
522,Mickey Gasper ,1B/2B/DH,626,1963.6,-31.85985531,30.0579,0.578083,3.29966,2.88053,0.147551,0.329478,0.36613,0.695608,0.309763
472,DJ Stewart ,OF/DH,630,1983.6,-30.15464457,79.9043,2.17861,9.63727,9.62428,0.375905,0.310758,0.338483,0.649242,0.292049
461,Jair Camargo ,C/DH,631,1984.6,-29.87499488,30.12,1.04784,2.88595,3.1632,0.0596268,0.254975,0.363661,0.618636,0.268586
434,Chadwick Tromp ,C,632,1991.6,-28.88151283,66.8414,1.28988,6.58,7.10401,0.0522165,0.276615,0.333858,0.610473,0.269764
537,Victor Mesa Jr. ,OF,637,2029.6,-32.16316103,67.0847,1.34908,6.44827,6.47483,0.771846,0.276199,0.341821,0.61802,0.271229
497,José Fermín ,2B/3B/OF/DH,638,2033.6,-31.11614433,47.3227,0.67304,6.00542,4.47678,1.14002,0.314371,0.319883,0.634254,0.286117
558,Akil Baddoo ,OF,639,2039.6,-32.90686358,30.8287,0.74139,3.62382,2.53385,1.09545,0.289653,0.352777,0.64243,0.283067
539,Jorge Barrosa ,OF,640,2042.6,-32.19757876,52.0157,0.621235,6.40699,5.47701,1.12373,0.297549,0.31346,0.611008,0.273742
489,Nick Senzel ,3B,644,2068.6,-30.75558132,104.165,2.63014,11.7748,9.75949,1.53806,0.298718,0.355532,0.65425,0.289844
528,Alika Williams ,2B,647,2090.6,-31.97942333,60.2088,0.599425,6.05921,4.50178,0.716298,0.279056,0.312582,0.591639,0.262772
459,Logan Driscoll ,C,649,2097.6,-29.87223214,31.6772,0.748555,3.14908,3.12494,0.0514911,0.277226,0.357119,0.634346,0.277695
535,Bligh Madris ,1B,650,2103.6,-32.12405316,30.5377,0.623067,2.99403,2.73712,0.417764,0.27956,0.330109,0.609669,0.269965
505,Nick Maton ,2B/3B/DH,651,2115.6,-31.30613467,49.6362,1.11946,5.68337,4.93848,0.0983726,0.294326,0.339508,0.633834,0.282421
513,Isaac Collins ,2B/OF/DH,653,2127.6,-31.57909536,43.1526,0.476435,4.62874,4.33636,1.47446,0.304502,0.300861,0.605363,0.273545
560,Max Acosta ,2B/SS,654,2128.6,-32.98459554,33.1199,0.534877,3.42776,3.10039,1.25642,0.290672,0.352616,0.643287,0.282408
550,Michael Helman ,3B/OF,656,2135.6,-32.50852654,69.3113,1.88241,7.2618,6.83603,1.92964,0.272912,0.3537,0.626612,0.275495
566,Miles Mastrobuoni ,2B/3B/SS/OF,657,2143.6,-33.13773799,52.526,0.313438,5.32665,3.64898,1.86803,0.289006,0.287125,0.576131,0.259803
538,Travis Jankowski ,OF/DH,659,2150.6,-32.163738,73.4882,0.191533,7.50251,5.26494,3.56786,0.303841,0.28276,0.586602,0.266936
518,Luke Williams ,2B/3B/SS/OF/DH,660,2152.6,-31.77742868,57.9043,1.05917,6.72296,5.48235,3.25572,0.271835,0.324783,0.596618,0.264236
562,Jacob Hurtubise ,OF,661,2158.18,-33.08344434,31.1342,0.182127,3.83263,1.97004,1.54651,0.329778,0.286627,0.616405,0.283192
564,Brewer Hicklen ,OF,662,2163.6,-33.1296644,20.6747,0.633393,2.30443,2.2695,1.19683,0.286617,0.347091,0.633708,0.28115
450,Luke Maile ,C,664,2172.6,-29.52348143,51.1276,0.818317,5.02302,4.78886,0.296004,0.286366,0.314822,0.601187,0.269876
373,Robbie Grossman ,OF/DH,670,-,-25.89083439,184.379,3.99204,19.9496,17.1324,1.89885,0.321558,0.3464,0.667958,0.29931
421,Yan Gomes ,C,671,-,-28.31520523,72.6537,1.75031,7.12324,7.89053,0.214038,0.274177,0.355695,0.629871,0.275206
495,Yuli Gurriel ,1B/DH,673,-,-30.98772405,54.4371,1.21716,5.39182,5.29708,0.524278,0.288938,0.357534,0.646472,0.283454
519,Miguel Sanó ,1B/3B/DH,674,-,-31.78344607,66.7311,2.55624,7.63921,7.74049,0.14528,0.295324,0.382958,0.678282,0.298745
443,Matt Carpenter ,DH,675,-,-29.21217974,132.76,4.07168,13.4657,14.7338,0.579515,0.301525,0.355146,0.656671,0.292448
567,Nick Ahmed ,SS,677,-,-33.18712216,55.2005,0.673124,6.11517,5.32608,0.465936,0.261693,0.29072,0.552413,0.245776
575,Joey Wendle ,2B/3B/SS,678,-,-33.52646089,44.0745,0.24792,4.34065,3.65759,0.735017,0.272777,0.310872,0.583649,0.257333
496,Aledmys Díaz ,1B/2B/3B/SS/OF,680,-,-31.046832,107.287,2.23641,10.1955,10.3428,0.33862,0.276622,0.348377,0.624999,0.273761
359,Ben Gamel ,OF,682,-,-25.01484141,202.388,4.11856,23.5397,18.6584,1.47041,0.317737,0.354271,0.672007,0.298338
398,Tyler Heineman ,C/DH,683,-,-27.42024911,151.573,2.02166,14.0863,11.7794,2.22881,0.288866,0.293854,0.582721,0.264418
508,Luis Guillorme ,2B,685,-,-31.41594733,88.1119,0.257916,8.35375,6.01455,1.35565,0.312036,0.290221,0.602256,0.273062
574,Matt Duffy ,3B,688,-,-33.51349821,95.4246,0.837495,8.67563,7.17674,0.533855,0.301035,0.307026,0.608062,0.273487
563,Edward Olivares ,OF,689,-,-33.12716303,24.6591,0.523802,2.81231,2.55355,0.427794,0.303828,0.374018,0.677846,0.296815
483,Reese McGuire ,C,691,-,-30.55092178,32.9248,0.279478,2.67241,2.66987,0.21924,0.271665,0.296878,0.568543,0.253519
582,Osleivis Basabe ,SS,692,-,-33.71875493,22.0948,0.211861,2.37117,2.04433,0.292147,0.291498,0.332512,0.62401,0.275554
462,Omar Narváez ,C,697,-,-29.91586356,58.0125,0.732154,5.05189,5.12515,0.0568806,0.280882,0.294675,0.575557,0.259125
455,Jason Delay ,C,698,-,-29.77402177,74.0659,0.51374,6.53748,6.13467,0.292688,0.282765,0.29703,0.579795,0.259851
458,Max Stassi ,C,701,-,-29.85102828,36.3641,0.895117,3.53684,3.33647,0.0768648,0.282406,0.324473,0.606879,0.271587
589,Mike Brosseau ,3B,703,-,-34.68764791,27.8214,0.591388,2.36805,3.19939,0.0454381,0.282207,0.319283,0.60149,0.268423
552,Tyler Gentry ,OF,704,-,-32.65430892,46.0126,0.984442,4.81089,4.4809,0.276359,0.289593,0.343879,0.633472,0.281125
431,Nick Pratto ,1B,706,-,-28.76337638,107.781,2.52527,11.5911,10.471,1.17549,0.288007,0.344476,0.632482,0.279678
578,Bryce Johnson ,OF,708,-,-33.5395192,38.2831,0.211155,4.02584,2.36228,1.41633,0.282437,0.2755,0.557937,0.253087
493,Tucker Barnhart ,C,709,-,-30.8920988,22.6383,0.142704,2.51362,1.20669,0.0896443,0.263335,0.243739,0.507073,0.231844
551,Michael Stefanic ,2B,710,-,-32.54335466,40.8463,0.119048,3.65142,2.94648,0.155772,0.314564,0.294819,0.609383,0.276253
583,Ryan Kreidler ,SS,720,-,-33.8406568,26.4144,0.362256,3.15508,2.23869,0.755156,0.252784,0.254498,0.507282,0.231253
521,David Villar ,1B/DH,725,-,-31.84274122,31.9359,0.86673,3.24659,3.4197,0.0443109,0.280033,0.353642,0.633675,0.278778
553,Darren Baker ,2B/OF/DH,731,-,-32.66110872,28.3138,0.0651624,2.82487,1.93648,0.862139,0.29371,0.298275,0.591986,0.264299
468,Austin Wynns ,C,734,-,-30.09715709,29.0977,0.422983,3.07202,3.18372,0.0753483,0.282965,0.308652,0.591617,0.2643
460,Seby Zavala ,C,740,-,-29.87431113,45.6821,1.01564,4.23243,4.17793,0.0802053,0.26236,0.321624,0.583984,0.259299
464,Tomás Nido ,C,741,-,-29.95591529,56.9997,0.885264,5.31455,5.07031,0.0913477,0.255131,0.313924,0.569055,0.249638
592,CJ Alexander ,3B/DH,745,-,-34.92172861,22.3863,0.441056,2.41224,2.42247,0.123365,0.253646,0.313047,0.566693,0.249645
591,Luis De Los Santos ,1B/3B/OF,747,-,-34.88895418,28.3833,0.565628,2.71641,2.42427,0.107811,0.268055,0.314036,0.582092,0.259149
451,Martín Maldonado ,C,748,-,-29.56526553,55.8727,1.73191,5.27497,5.58067,0.0998493,0.241205,0.3149,0.556106,0.246155
533,Darick Hall ,1B/DH,2965,-,-32.08729857,26.9029,0.792127,2.44988,2.87684,0.0524978,0.277121,0.357434,0.634555,0.278047
570,Petey Halpin ,OF,2969,-,-33.35697442,25.6347,0.66679,2.73398,2.5568,0.17573,0.279418,0.354289,0.633707,0.278586
585,David Hensley ,1B/3B/OF/DH,3042,-,-34.20043677,58.0986,0.676434,6.36538,4.37111,1.11688,0.276707,0.284433,0.56114,0.254304
364,Luis Matos ,OF,3947,-,-25.26566742,192.733,4.37785,20.218,20.4437,2.49199,0.295899,0.378219,0.674118,0.293946
577,Danny Mendick ,3B,4080,-,-33.52756173,68.0255,1.42241,6.55251,5.96936,1.54272,0.262658,0.326515,0.589173,0.259916
531,Kameron Misner ,OF,4171,-,-31.98603904,65.4311,1.37172,6.83261,5.96184,1.80896,0.280388,0.314665,0.595053,0.26702
465,Carlos Pérez ,C,4736,-,-30.08858198,26.9499,0.779098,2.43255,3.04168,0.00321058,0.263931,0.338471,0.602402,0.264866
466,Carlos Pérez ,C,4737,-,-30.08858198,26.9499,0.779098,2.43255,3.04168,0.00321058,0.263931,0.338471,0.602402,0.264866
467,Carlos Pérez ,C,4738,-,-30.08858198,26.9499,0.779098,2.43255,3.04168,0.00321058,0.263931,0.338471,0.602402,0.264866
588,Harold Ramírez ,DH,4994,-,-34.67695064,23.3974,0.320817,2.30259,2.36919,0.29859,0.296293,0.351451,0.647745,0.284364
584,Zach Remillard ,2B/3B/SS/OF,5065,-,-33.84184303,30.5636,0.262102,2.7613,2.1876,0.819286,0.275913,0.291236,0.567149,0.253877
12,Julio Rodríguez ,OF,5261,-,27.09988021,640.69,26.9263,88.6912,83.6373,27.5166,0.3331,0.466746,0.799846,0.344013
491,Brian Serven ,C,5604,-,-30.78245765,27.5765,0.432677,2.22862,2.21336,0.0288543,0.247925,0.276272,0.524198,0.236126
